Query	FD-Tree	Skan	Adaptive Merging	Lazy Adaptive Merging
634	0.005518	0.044200	0.185840	0.005551
635	0.005518	0.044200	0.185840	0.005551
636	0.005518	0.044200	0.185840	0.005551
637	0.005518	0.044200	0.185840	0.005551
638	0.005518	0.044200	0.187232	0.006943
639	0.005518	0.044200	0.185840	0.005551
640	0.005518	0.044200	0.185838	0.023279
641	0.005518	0.044200	0.185840	0.005551
642	0.005518	0.044200	0.185840	0.005551
643	0.005518	0.044200	0.185838	0.005551
644	0.005518	0.044200	0.185840	0.005549
645	0.005518	0.044200	0.185840	0.005551
646	0.005518	0.044200	0.185840	0.005551
647	0.005518	0.044200	0.185840	0.005551
648	0.005518	0.044200	0.185840	0.005551
649	0.005518	0.044200	0.185840	0.005551
650	0.005518	0.044200	0.185840	0.005551
651	0.005518	0.044200	0.185840	0.005549
652	0.005518	0.044200	0.202731	0.022444
653	0.005518	0.044200	0.185840	0.005551
654	0.005518	0.044200	0.185840	0.005551
655	0.005518	0.044200	0.185840	0.005551
656	0.005518	0.044200	0.185840	0.005549
657	0.005518	0.044200	0.185840	0.005551
658	0.005518	0.044200	0.185840	0.005551
659	0.005518	0.044200	0.185840	0.005551
660	0.005518	0.044200	0.185842	0.005551
661	0.005518	0.044200	0.185840	0.005551
662	0.005518	0.044200	0.185840	0.005551
663	0.005518	0.044200	0.185840	0.005551
664	0.005518	0.044200	0.185840	0.005549
665	0.005518	0.044200	0.185838	0.005551
666	0.005518	0.044200	0.185842	0.005551
667	0.005518	0.044200	0.185840	0.005551
668	0.005518	0.044200	0.185842	0.005551
669	0.005518	0.044200	0.185840	0.005549
670	0.005518	0.044200	0.186320	0.006031
671	0.005518	0.044200	0.185840	0.005551
672	0.005518	0.044200	0.185840	0.005551
673	0.005518	0.044200	0.185842	0.005553
674	0.005518	0.044200	0.185840	0.005551
675	0.005518	0.044200	0.185840	0.005551
676	0.005518	0.044200	0.185842	0.005553
677	0.005518	0.044200	0.185842	0.005551
678	0.005518	0.044200	0.185840	0.005555
679	0.005518	0.044200	0.185840	0.005551
680	0.005518	0.044200	0.185840	0.005551
681	0.005518	0.044200	0.185840	0.005551
682	0.005518	0.044200	0.185840	0.005551
683	0.005518	0.044200	0.185840	0.005551
684	0.005518	0.044200	0.185840	0.005555
685	0.005518	0.044200	0.185844	0.005555
686	0.005518	0.044200	0.185844	0.005555
687	0.005518	0.044200	0.185844	0.005555
688	0.005518	0.044200	0.185844	0.005555
689	0.005518	0.044200	0.185844	0.005553
690	0.005518	0.044200	0.185842	0.005555
691	0.005518	0.044200	0.186628	0.006339
692	0.005518	0.044200	0.185844	0.005555
693	0.005518	0.044200	0.185844	0.005555
694	0.005518	0.044200	0.185844	0.005555
695	0.005518	0.044200	0.185840	0.005551
696	0.005518	0.044200	0.185844	0.005555
697	0.005518	0.044200	0.185844	0.005555
698	0.005518	0.044200	0.185842	0.005555
699	0.005518	0.044200	0.185844	0.005555
700	0.005518	0.044200	0.185844	0.005553
701	0.005518	0.044200	0.185842	0.005555
702	0.005518	0.044200	0.185844	0.005555
703	0.005518	0.044200	0.185844	0.005555
704	0.005518	0.044200	0.185844	0.023283
705	0.005518	0.044200	0.185844	0.005555
706	0.005518	0.044200	0.185841	0.005555
707	0.005518	0.044200	0.185844	0.005555
708	0.005518	0.044200	0.185844	0.005555
709	0.005518	0.044200	0.185844	0.005555
710	0.005518	0.044200	0.185844	0.005554
711	0.005518	0.044200	0.185843	0.005552
712	0.005518	0.044200	0.185844	0.005555
713	0.005518	0.044200	0.185844	0.005555
714	0.005518	0.044200	0.185844	0.005555
715	0.005518	0.044200	0.185844	0.005554
716	0.005518	0.044200	0.185843	0.005554
717	0.005518	0.044200	0.185841	0.005552
718	0.005518	0.044200	0.186929	0.006643
719	0.005518	0.044200	0.185841	0.005552
720	0.005518	0.044200	0.185844	0.005555
721	0.005518	0.044200	0.185841	0.005552
722	0.005518	0.044200	0.185844	0.005555
723	0.005518	0.044200	0.185844	0.005552
724	0.005518	0.044200	0.185844	0.005554
725	0.005518	0.044200	0.185843	0.005554
726	0.005518	0.044200	0.185841	0.005552
727	0.005518	0.044200	0.185843	0.005554
728	0.005518	0.044200	0.185843	0.005554
729	0.005518	0.044200	0.185844	0.005552
730	0.005518	0.044200	0.185843	0.005555
731	0.005518	0.044200	0.185841	0.005554
732	0.005518	0.044200	0.185843	0.005554
733	0.005518	0.044200	0.185843	0.005555
734	0.005518	0.044200	0.185841	0.005552
735	0.005518	0.044200	0.185843	0.005552
736	0.005518	0.044200	0.185843	0.005554
737	0.005518	0.044200	0.185843	0.005554
738	0.005518	0.044200	0.185843	0.005554
739	0.005518	0.044200	0.185843	0.005554
740	0.005518	0.044200	0.185843	0.005554
741	0.005518	0.044200	0.185843	0.005554
742	0.005518	0.044200	0.185843	0.005555
743	0.005518	0.044200	0.185844	0.005554
744	0.005518	0.044200	0.185843	0.005554
745	0.005518	0.044200	0.185843	0.005554
746	0.005518	0.044200	0.185843	0.005554
747	0.005518	0.044200	0.185843	0.005554
748	0.005518	0.044200	0.185843	0.005554
749	0.005518	0.044200	0.185843	0.005554
750	0.005518	0.044200	0.185843	0.005554
751	0.005518	0.044200	0.185843	0.005554
752	0.005518	0.044200	0.185843	0.005554
753	0.005518	0.044200	0.185843	0.005554
754	0.005518	0.044200	0.185843	0.005554
755	0.005518	0.044200	0.185843	0.005554
756	0.005518	0.044200	0.187235	0.006946
757	0.005518	0.044200	0.185843	0.005554
758	0.005518	0.044200	0.185843	0.005554
759	0.005518	0.044200	0.185843	0.005554
760	0.005518	0.044200	0.185843	0.005554
761	0.005518	0.044200	0.185843	0.005554
762	0.005518	0.044200	0.185843	0.005554
763	0.005518	0.044200	0.185843	0.005554
764	0.005518	0.044200	0.185843	0.005554
765	0.005518	0.044200	0.185843	0.005554
766	0.005518	0.044200	0.185843	0.005550
767	0.005518	0.044200	0.185839	0.005554
768	0.005518	0.044200	0.185843	0.023282
769	0.005518	0.044200	0.185843	0.005554
770	0.005518	0.044200	0.185843	0.005550
771	0.005518	0.044200	0.185843	0.005554
772	0.005518	0.044200	0.185843	0.005554
773	0.005518	0.044200	0.185843	0.005550
774	0.005518	0.044200	0.185839	0.005554
775	0.005518	0.044200	0.185843	0.005554
776	0.005518	0.044200	0.185839	0.005550
777	0.005518	0.044200	0.185843	0.005554
778	0.005518	0.044200	0.185843	0.005554
779	0.005518	0.044200	0.185843	0.005554
780	0.005518	0.044200	0.185843	0.005554
781	0.005518	0.044200	0.185839	0.005550
782	0.005518	0.044200	0.185843	0.005554
783	0.005518	0.044200	0.185843	0.005554
784	0.005518	0.044200	0.185839	0.005550
785	0.005518	0.044200	0.185839	0.005552
786	0.005518	0.044200	0.185841	0.005554
787	0.005518	0.044200	0.185839	0.005554
788	0.005518	0.044200	0.185843	0.005554
789	0.005518	0.044200	0.185843	0.005550
790	0.005518	0.044200	0.185843	0.005550
791	0.005518	0.044200	0.185839	0.005550
792	0.005518	0.044200	0.185843	0.005554
793	0.005518	0.044200	0.185843	0.005554
794	0.005518	0.044200	0.185843	0.005550
795	0.005518	0.044200	0.185839	0.005550
796	0.005518	0.044200	0.185839	0.005554
797	0.005518	0.044200	0.185839	0.005550
798	0.005518	0.044200	0.185843	0.005550
799	0.005518	0.044200	0.185839	0.005550
800	0.005518	0.044200	0.185839	0.005550
801	0.005518	0.044200	0.185841	0.005552
802	0.005518	0.044200	0.185839	0.005554
803	0.005518	0.044200	0.185839	0.005550
804	0.005518	0.044200	0.185839	0.005550
805	0.005518	0.044200	0.185839	0.005550
806	0.005518	0.044200	0.185839	0.005552
807	0.005518	0.044200	0.185839	0.005550
808	0.005518	0.044200	0.185841	0.005552
809	0.005518	0.044200	0.185841	0.005550
810	0.005518	0.044200	0.185839	0.005550
811	0.005518	0.044200	0.185839	0.005550
812	0.005518	0.044200	0.185841	0.005552
813	0.005518	0.044200	0.185839	0.005550
814	0.005518	0.044200	0.185841	0.005552
815	0.005518	0.044200	0.185841	0.005552
816	0.005518	0.044200	0.185841	0.005550
817	0.005518	0.044200	0.185839	0.005552
818	0.005518	0.044200	0.189057	0.005552
819	0.005518	0.044200	0.185841	0.008766
820	0.005518	0.044200	0.185839	0.005552
821	0.005518	0.044200	0.185841	0.005550
822	0.005518	0.044200	0.185839	0.005554
823	0.005518	0.044200	0.185843	0.005552
824	0.005518	0.044200	0.185841	0.005552
825	0.005518	0.044200	0.185841	0.005552
826	0.005518	0.044200	0.185841	0.005552
827	0.005518	0.044200	0.185839	0.005552
828	0.005518	0.044200	0.185841	0.005552
829	0.005518	0.044200	0.185841	0.005550
830	0.005518	0.044200	0.185839	0.005552
831	0.005518	0.044200	0.185841	0.005552
832	0.005518	0.044200	0.185841	0.023280
833	0.005518	0.044200	0.185841	0.005552
834	0.005518	0.044200	0.185841	0.005552
835	0.005518	0.044200	0.185841	0.005552
836	0.005518	0.044200	0.185841	0.005552
837	0.005518	0.044200	0.185841	0.005552
838	0.005518	0.044200	0.185839	0.005552
839	0.005518	0.044200	0.185841	0.005552
840	0.005518	0.044200	0.185841	0.005552
841	0.005518	0.044200	0.185841	0.005552
842	0.005518	0.044200	0.185841	0.005552
843	0.005518	0.044200	0.185841	0.005552
844	0.005518	0.044200	0.185841	0.005550
845	0.005518	0.044200	0.185839	0.005552
846	0.005518	0.044200	0.185841	0.005552
847	0.005518	0.044200	0.185841	0.005552
848	0.005518	0.044200	0.185841	0.005552
849	0.005518	0.044200	0.185841	0.005552
850	0.005518	0.044200	0.185841	0.005552
851	0.005518	0.044200	0.185841	0.005552
852	0.005518	0.044200	0.185841	0.005552
853	0.005518	0.044200	0.185841	0.005552
854	0.005518	0.044200	0.185841	0.005552
855	0.005518	0.044200	0.185841	0.005552
856	0.005518	0.044200	0.185841	0.005550
857	0.005518	0.044200	0.185841	0.005552
858	0.005518	0.044200	0.185841	0.005552
859	0.005518	0.044200	0.185841	0.005552
860	0.005518	0.044200	0.185841	0.005552
861	0.005518	0.044200	0.185841	0.005552
862	0.005518	0.044200	0.185841	0.005552
863	0.005518	0.044200	0.185841	0.005552
864	0.005518	0.044200	0.185841	0.005552
865	0.005518	0.044200	0.185841	0.005552
866	0.005518	0.044200	0.185841	0.005552
867	0.005518	0.044200	0.185841	0.005552
868	0.005518	0.044200	0.185841	0.005552
869	0.005518	0.044200	0.185841	0.005552
870	0.005518	0.044200	0.185841	0.005552
871	0.005518	0.044200	0.185841	0.005552
872	0.005518	0.044200	0.185841	0.005552
873	0.005518	0.044200	0.185841	0.005552
874	0.005518	0.044200	0.185841	0.005552
875	0.005518	0.044200	0.185841	0.005552
876	0.005518	0.044200	0.185841	0.005552
877	0.005518	0.044200	0.185841	0.005552
878	0.005518	0.044200	0.185841	0.005552
879	0.005518	0.044200	0.185841	0.005552
880	0.005518	0.044200	0.185841	0.005552
881	0.005518	0.044200	0.185841	0.005552
882	0.005518	0.044200	0.185841	0.005552
883	0.005518	0.044200	0.185841	0.005552
884	0.005518	0.044200	0.185841	0.005552
885	0.005518	0.044200	0.185841	0.005552
886	0.005518	0.044200	0.185841	0.005552
887	0.005518	0.044200	0.185841	0.005552
888	0.005518	0.044200	0.185841	0.005552
889	0.005518	0.044200	0.185841	0.005552
890	0.005518	0.044200	0.185841	0.005552
891	0.005518	0.044200	0.185841	0.005552
892	0.005518	0.044200	0.185841	0.005552
893	0.005518	0.044200	0.185841	0.005552
894	0.005518	0.044200	0.185841	0.005552
895	0.005518	0.044200	0.185841	0.005552
896	0.005518	0.044200	0.185841	0.023280
897	0.005518	0.044200	0.185841	0.005552
898	0.005518	0.044200	0.185841	0.005552
899	0.005518	0.044200	0.185841	0.005552
900	0.005518	0.044200	0.185841	0.005552
901	0.005518	0.044200	0.185841	0.005552
902	0.005518	0.044200	0.185841	0.005552
903	0.005518	0.044200	0.185841	0.005552
904	0.005518	0.044200	0.185841	0.005552
905	0.005518	0.044200	0.185841	0.005552
906	0.005518	0.044200	0.185841	0.005552
907	0.005518	0.044200	0.185841	0.005552
908	0.005518	0.044200	0.185841	0.005552
909	0.005518	0.044200	0.185841	0.005552
910	0.005518	0.044200	0.185841	0.005552
911	0.005518	0.044200	0.185841	0.005552
912	0.005518	0.044200	0.185841	0.005552
913	0.005518	0.044200	0.185841	0.005552
914	0.005518	0.044200	0.185841	0.005552
915	0.005518	0.044200	0.185841	0.005552
916	0.005518	0.044200	0.185841	0.005552
917	0.005518	0.044200	0.185841	0.005552
918	0.005518	0.044200	0.185841	0.005552
919	0.005518	0.044200	0.185841	0.005552
920	0.005518	0.044200	0.185841	0.005552
921	0.005518	0.044200	0.185841	0.005552
922	0.005518	0.044200	0.185841	0.005552
923	0.005518	0.044200	0.185841	0.005552
924	0.005518	0.044200	0.186321	0.006032
